D:\carnd-sim\IMG\center_2016_12_30_14_10_44_465.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_44_465.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_44_465.jpg, 0, 0, 0, 8.151655E-05
D:\carnd-sim\IMG\center_2016_12_30_14_10_44_570.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_44_570.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_44_570.jpg, 0, 0.07801601, 0, 0.05238204
D:\carnd-sim\IMG\center_2016_12_30_14_10_44_670.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_44_670.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_44_670.jpg, 0, 1, 0, 1.010724
D:\carnd-sim\IMG\center_2016_12_30_14_10_44_777.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_44_777.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_44_777.jpg, -0.1681007, 1, 0, 2.448879
D:\carnd-sim\IMG\center_2016_12_30_14_10_44_880.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_44_880.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_44_880.jpg, -0.1816643, 1, 0, 3.610363
D:\carnd-sim\IMG\center_2016_12_30_14_10_44_987.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_44_987.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_44_987.jpg, -0.2630458, 1, 0, 4.777
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_093.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_093.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_093.jpg, -0.2811305, 1, 0, 6.159415
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_200.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_200.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_200.jpg, -0.2811305, 1, 0, 7.301558
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_307.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_307.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_307.jpg, -0.2946941, 1, 0, 8.432337
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_416.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_416.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_416.jpg, -0.2133127, 1, 0, 9.776198
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_523.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_523.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_523.jpg, -0.1183676, 1, 0, 10.8865
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_631.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_631.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_631.jpg, -0.1183676, 1, 0, 12.11549
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_740.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_740.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_740.jpg, -0.1183676, 1, 0, 13.17555
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_843.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_843.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_843.jpg, -0.1183676, 1, 0, 14.30975
D:\carnd-sim\IMG\center_2016_12_30_14_10_45_944.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_45_944.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_45_944.jpg, -0.1183676, 1, 0, 15.46081
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_046.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_046.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_046.jpg, -0.1545371, 1, 0, 16.44985
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_147.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_147.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_147.jpg, -0.1545371, 1, 0, 17.53537
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_248.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_248.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_248.jpg, -0.1545371, 1, 0, 18.54548
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_348.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_348.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_348.jpg, -0.1545371, 1, 0, 19.58475
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_457.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_457.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_457.jpg, -0.1681007, 1, 0, 20.79814
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_564.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_564.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_564.jpg, -0.1681007, 1, 0, 21.78079
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_668.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_668.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_668.jpg, -0.2133127, 1, 0, 22.77619
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_776.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_776.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_776.jpg, -0.2268762, 1, 0, 23.93719
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_880.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_880.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_880.jpg, -0.2404398, 1, 0, 24.89374
D:\carnd-sim\IMG\center_2016_12_30_14_10_46_980.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_46_980.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_46_980.jpg, -0.2404398, 1, 0, 25.84506
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_083.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_083.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_083.jpg, -0.2404398, 1, 0, 26.78718
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_187.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_187.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_187.jpg, -0.2404398, 1, 0, 27.72055
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_291.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_291.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_291.jpg, -0.1816643, 1, 0, 28.64664
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_400.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_400.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_400.jpg, -0.1138464, 1, 0, 29.75729
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_509.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_509.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_509.jpg, -0.1138464, 1, 0, 30.19048
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_618.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_618.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_618.jpg, -0.01890141, 1, 0, 30.1905
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_719.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_719.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_719.jpg, -0.01890141, 1, 0, 30.19014
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_820.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_820.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_820.jpg, -0.01890141, 1, 0, 30.19041
D:\carnd-sim\IMG\center_2016_12_30_14_10_47_920.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_47_920.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_47_920.jpg, -0.01890141, 1, 0, 30.19036
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_023.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_023.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_023.jpg, -0.01890141, 1, 0, 30.19031
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_128.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_128.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_128.jpg, -0.01890141, 1, 0, 30.19033
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_232.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_232.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_232.jpg, -0.01890141, 1, 0, 30.19028
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_336.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_336.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_336.jpg, -0.0008166388, 1, 0, 30.19028
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_441.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_441.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_441.jpg, -0.07767688, 1, 0, 30.18859
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_543.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_543.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_543.jpg, -0.07767688, 1, 0, 30.18961
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_649.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_649.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_649.jpg, -0.07767688, 1, 0, 30.1899
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_756.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_756.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_756.jpg, -0.09576167, 1, 0, 30.18968
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_863.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_863.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_863.jpg, -0.09576167, 1, 0, 30.18991
D:\carnd-sim\IMG\center_2016_12_30_14_10_48_973.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_48_973.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_48_973.jpg, -0.1093253, 1, 0, 30.1896
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_079.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_079.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_079.jpg, -0.1093253, 1, 0, 30.18988
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_181.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_181.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_181.jpg, -0.1093253, 1, 0, 30.19
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_286.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_286.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_286.jpg, -0.1093253, 1, 0, 30.19
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_396.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_396.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_396.jpg, -0.1093253, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_504.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_504.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_504.jpg, -0.1093253, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_612.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_612.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_612.jpg, -0.1093253, 1, 0, 30.19001
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_721.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_721.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_721.jpg, -0.1093253, 1, 0, 30.18998
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_831.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_831.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_831.jpg, -0.1228888, 1, 0, 30.18961
D:\carnd-sim\IMG\center_2016_12_30_14_10_49_932.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_49_932.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_49_932.jpg, -0.1228888, 1, 0, 30.18982
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_036.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_036.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_036.jpg, -0.1228888, 1, 0, 30.18991
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_145.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_145.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_145.jpg, -0.1228888, 1, 0, 30.18994
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_256.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_256.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_256.jpg, -0.1228888, 1, 0, 30.18996
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_367.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_367.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_367.jpg, -0.1228888, 1, 0, 30.18998
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_467.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_467.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_467.jpg, -0.1228888, 1, 0, 30.18998
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_580.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_580.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_580.jpg, -0.08671927, 1, 0, 30.19059
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_692.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_692.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_692.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_798.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_798.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_798.jpg, 0, 1, 0, 30.19015
D:\carnd-sim\IMG\center_2016_12_30_14_10_50_905.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_50_905.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_50_905.jpg, 0, 1, 0, 30.19027
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_011.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_011.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_011.jpg, 0, 1, 0, 30.19025
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_119.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_119.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_119.jpg, 0, 1, 0, 30.19018
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_230.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_230.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_230.jpg, 0, 1, 0, 30.19015
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_338.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_338.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_338.jpg, 0, 1, 0, 30.19014
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_447.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_447.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_447.jpg, 0, 1, 0, 30.19018
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_556.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_556.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_556.jpg, 0, 1, 0, 30.19154
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_667.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_667.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_667.jpg, 0, 1, 0, 30.19056
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_775.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_775.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_775.jpg, 0, 1, 0, 30.19155
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_885.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_885.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_885.jpg, 0, 1, 0, 30.19036
D:\carnd-sim\IMG\center_2016_12_30_14_10_51_992.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_51_992.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_51_992.jpg, 0, 1, 0, 30.19043
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_099.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_099.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_099.jpg, 0, 1, 0, 30.19013
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_205.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_205.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_205.jpg, 0, 1, 0, 30.19027
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_309.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_309.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_309.jpg, 0, 1, 0, 30.19033
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_414.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_414.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_414.jpg, -0.03698617, 1, 0, 30.19
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_518.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_518.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_518.jpg, -0.07767688, 1, 0, 30.18894
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_621.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_621.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_621.jpg, -0.1093253, 1, 0, 30.18882
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_728.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_728.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_728.jpg, -0.1364524, 1, 0, 30.1887
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_836.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_836.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_836.jpg, -0.1545371, 1, 0, 30.18874
D:\carnd-sim\IMG\center_2016_12_30_14_10_52_945.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_52_945.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_52_945.jpg, -0.1681007, 1, 0, 30.18876
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_054.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_054.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_054.jpg, -0.1681007, 1, 0, 30.18889
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_156.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_156.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_156.jpg, -0.1681007, 1, 0, 30.18941
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_256.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_256.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_256.jpg, -0.1681007, 1, 0, 30.18968
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_361.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_361.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_361.jpg, -0.1681007, 1, 0, 30.18969
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_463.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_463.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_463.jpg, -0.1681007, 1, 0, 30.18969
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_666.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_666.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_666.jpg, -0.1681007, 1, 0, 30.18969
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_774.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_774.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_774.jpg, -0.1681007, 1, 0, 30.1897
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_882.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_882.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_882.jpg, -0.1681007, 1, 0, 30.18968
D:\carnd-sim\IMG\center_2016_12_30_14_10_53_996.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_53_996.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_53_996.jpg, 0, 1, 0, 30.18875
D:\carnd-sim\IMG\center_2016_12_30_14_10_54_104.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_54_104.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_54_104.jpg, 0, 1, 0, 30.19019
D:\carnd-sim\IMG\center_2016_12_30_14_10_54_211.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_54_211.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_54_211.jpg, 0, 1, 0, 30.19029
D:\carnd-sim\IMG\center_2016_12_30_14_10_54_319.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_54_319.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_54_319.jpg, 0, 1, 0, 30.19032
D:\carnd-sim\IMG\center_2016_12_30_14_10_54_425.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_54_425.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_54_425.jpg, 0, 1, 0, 30.1903
D:\carnd-sim\IMG\center_2016_12_30_14_10_54_532.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_54_532.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_54_532.jpg, 0, 1, 0, 30.19038
D:\carnd-sim\IMG\center_2016_12_30_14_10_54_638.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_54_638.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_54_638.jpg, 0, 1, 0, 30.1903
D:\carnd-sim\IMG\center_2016_12_30_14_10_54_746.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_54_746.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_54_746.jpg, 0, 1, 0, 30.1899
D:\carnd-sim\IMG\center_2016_12_30_14_10_55_345.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_55_345.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_55_345.jpg, 0, 1, 0, 30.19031
D:\carnd-sim\IMG\center_2016_12_30_14_10_55_452.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_55_452.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_55_452.jpg, 0, 1, 0, 30.19028
D:\carnd-sim\IMG\center_2016_12_30_14_10_55_561.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_55_561.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_55_561.jpg, 0, 1, 0, 30.19032
D:\carnd-sim\IMG\center_2016_12_30_14_10_55_669.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_55_669.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_55_669.jpg, 0, 1, 0, 30.19032
D:\carnd-sim\IMG\center_2016_12_30_14_10_55_779.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_55_779.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_55_779.jpg, 0, 1, 0, 30.19029
D:\carnd-sim\IMG\center_2016_12_30_14_10_55_891.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_55_891.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_55_891.jpg, 0, 1, 0, 30.19037
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_000.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_000.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_000.jpg, 0, 1, 0, 30.1903
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_109.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_109.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_109.jpg, -0.01438021, 1, 0, 30.19028
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_216.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_216.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_216.jpg, -0.0279438, 1, 0, 30.19018
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_322.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_322.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_322.jpg, -0.04150737, 1, 0, 30.19009
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_430.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_430.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_430.jpg, -0.04150737, 1, 0, 30.19015
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_540.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_540.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_540.jpg, -0.04150737, 1, 0, 30.19021
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_647.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_647.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_647.jpg, -0.04150737, 1, 0, 30.19023
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_752.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_752.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_752.jpg, -0.05507094, 1, 0, 30.19007
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_860.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_860.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_860.jpg, -0.05507094, 1, 0, 30.19017
D:\carnd-sim\IMG\center_2016_12_30_14_10_56_969.jpg, D:\carnd-sim\IMG\left_2016_12_30_14_10_56_969.jpg, D:\carnd-sim\IMG\right_2016_12_30_14_10_56_969.jpg, -0.06863451, 1, 0, 30.19004
